Track Name,Artist(s) Name,Artist Count,Released Year,Released Month,In Spotify Playlists,Spotify Streams,In Apple Playlists,In Deezer Playlists,Deezer Genre
Seven (feat. Latto) (Explicit Ver.),"Latto, Jung Kook",2,2023,7,553,141381703,43,45,Asian Music
LALA,Myke Towers,1,2023,3,1474,133716286,48,58,Rap/Hip Hop
vampire,Olivia Rodrigo,1,2023,6,1397,140003974,94,91,Pop
Cruel Summer,Taylor Swift,1,2019,8,7858,800840817,116,125,Pop
WHERE SHE GOES,Bad Bunny,1,2023,5,3133,303236322,84,87,Latin Music
Sprinter,"Dave, Central Cee",2,2023,6,2186,183706234,67,88,Rap/Hip Hop
Ella Baila Sola,"Eslabon Armado, Peso Pluma",2,2023,3,3090,725980112,34,43,Traditional Mexicano
Columbia,Quevedo,1,2023,7,714,58149378,25,30,Reggaeton
fukumean,Gunna,1,2023,5,1096,95217315,60,48,Rap/Hip Hop
La Bebe - Remix,"Peso Pluma, Yng Lvcas",2,2023,3,2953,553634067,49,66,Rap/Hip Hop
un x100to,"Bad Bunny, Grupo Frontera",2,2023,4,2876,505671438,41,54,Cumbia
Super Shy,NewJeans,1,2023,7,422,58255150,37,21,Asian Music
Daylight,David Kushner,1,2023,4,3528,387570742,80,182,Pop
Kill Bill,SZA,1,2022,12,8109,1163093654,183,161,R&B
Cupid - Twin Ver.,Fifty Fifty,1,2023,2,2942,496795686,91,78,Asian Music
Classy 101,"Feid, Young Miko",2,2023,3,2610,335222234,43,54,Rap/Hip Hop
Like Crazy,Jimin,1,2023,3,596,363369738,8,23,Asian Music
SABOR FRESA,Fuerza Regida,1,2023,6,250,78300654,16,10,Traditional Mexicano
MOJABI GHOST,"Tainy, Bad Bunny",2,2023,6,859,61245289,35,41,Rap/Hip Hop
Last Night,Morgan Wallen,1,2023,1,2420,429829812,52,15,Country
Dance The Night (From Barbie The Album),Dua Lipa,1,2023,5,2988,127408954,0,143,Pop
Creepin',"The Weeknd, 21 Savage, Metro Boomin",3,2022,12,6036,843957510,113,245,Rap/Hip Hop
Anti-Hero,Taylor Swift,1,2022,10,9082,999748277,242,165,Pop
TQG,"Karol G, Shakira",2,2023,2,4284,618990393,115,184,Rap/Hip Hop
Blank Space,Taylor Swift,1,2014,1,11434,1355959075,154,410,Pop
Style,Taylor Swift,1,2014,1,7830,786181836,94,151,Pop
TQM,Fuerza Regida,1,2023,5,584,176553476,16,15,Traditional Mexicano
El Azul,"Junior H, Peso Pluma",2,2023,2,692,354495408,10,6,Latin Music
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2,2018,10,24094,2808096550,372,843,Rap/Hip Hop
I'm Good (Blue),"Bebe Rexha, David Guetta",2,2022,8,12482,1109433169,291,537,Dance
See You Again,"Tyler, The Creator, Kali Uchis",3,2017,7,13387,1047101291,77,247,Rap/Hip Hop
Angels Like You,Miley Cyrus,1,2020,11,3372,570515054,65,138,Pop
Die For You,The Weeknd,1,2016,11,2483,1647990401,68,24,R&B
Starboy,"The Weeknd, Daft Punk",2,2016,9,29536,2565529693,281,2445,R&B
Die For You - Remix,"Ariana Grande, The Weeknd",2,2023,2,3408,518745108,87,74,R&B
El Cielo,"Feid, Myke Towers, Sky Rompiendo",3,2023,6,1298,107753850,44,57,Rap/Hip Hop
Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",3,2023,4,4277,177740666,145,213,Dance
AMARGURA,Karol G,1,2023,2,1133,153372011,14,23,Rap/Hip Hop
(It Goes Like) Nanana - Edit,Peggy Gou,1,2023,6,2259,57876440,0,109,Dance
Moonlight,Kali Uchis,1,2023,2,2649,256483385,67,57,R&B
La Bachata,Manuel Turizo,1,2022,5,6804,1214083358,139,161,Rap/Hip Hop
Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",2,2023,2,5184,156338624,154,102,Pop
Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",3,2022,6,3107,720434240,38,4,Pop
BESO,"Rauw Alejandro, ROSALï¿½",2,2023,3,4053,357925728,82,182,Rap/Hip Hop
Hey Mor,"Ozuna, Feid",2,2022,10,4637,674072710,63,89,Reggaeton
Yellow,Chris Molitor,1,1999,1,31358,1755214421,196,4053,Rock
Karma,Taylor Swift,1,2022,10,3818,404562836,37,32,Pop
People,Libianca,1,2022,12,3506,373199958,105,169,African Music
Overdrive,Post Malone,1,2023,7,410,14780425,36,31,Pop
Enchanted (Taylor's Version),Taylor Swift,1,2023,7,148,39578178,32,8,Country
BABY HELLO,"Rauw Alejandro, Bizarrap",2,2023,6,1004,54266102,42,58,Latin Music
golden hour,JVKE,1,2022,7,4511,751134527,70,109,Pop
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",2,2022,7,8506,1356565093,94,164,Rap/Hip Hop
Viva La Vida,Coldplay,1,2008,1,33898,1592909789,233,4095,Rock
Here With Me,d4vd,1,2022,7,3246,635412045,94,68,Alternative
Yandel 150,"Yandel, Feid",2,2022,12,3618,585695368,47,80,Reggaeton
Riptide,Vance Joy,1,1975,1,31123,2009094673,300,1003,Alternative
Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",2,2022,4,2790,600976848,60,71,Pop
Back To December (Taylor's Version),Taylor Swift,1,2023,7,139,39228929,16,5,Country
STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",2,2021,7,17050,2665343922,492,798,Pop
El Merengue,"Marshmello, Manuel Turizo",2,2023,3,2114,223633238,80,110,Pop
Me Porto Bonito,"Chencho Corleone, Bad Bunny",2,2022,5,8870,1440757818,104,141,Latin Music
Makeba,Jain,1,2015,6,6060,165484133,150,2703,Pop
MONTAGEM - FR PUNK,"Ayparia, unxbected",2,2012,6,641,58054811,1,8,Electro
Fast Car,Luke Combs,1,2023,3,1446,157058870,57,35,Country
What It Is (Solo Version),Doechii,1,2023,3,804,95131998,29,24,R&B
Coco Chanel,"Bad Bunny, Eladio Carrion",2,2023,3,1962,250305248,28,29,Latin Music
Still With You,Jung Kook,1,2020,6,31,38411956,2,8,Asian Music
All My Life (feat. J. Cole),"J. Cole, Lil Durk",2,2023,5,2175,144565150,69,69,Rap/Hip Hop
Say Yes To Heaven,Lana Del Rey,1,2023,3,2000,127567540,49,63,Alternative
Snooze,SZA,1,2022,12,2839,399686758,58,42,R&B
Summertime Sadness,Lana Del Rey,1,2011,1,20333,983637508,89,1632,Alternative
Take Two,BTS,1,2023,6,674,118482347,20,25,Asian Music
Lover,Taylor Swift,1,2012,1,8448,882831184,160,163,Pop
Chemical,Post Malone,1,2023,4,2528,172825906,56,59,Pop
Mockingbird,Eminem,1,2004,1,12985,1241559043,49,2394,Pop
New Jeans,NewJeans,1,2023,7,77,29562220,8,4,Asian Music
Primera Cita,Carin Leon,1,2022,4,266,77309611,6,6,Latin Music
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",3,2017,11,21097,1605224506,384,1034,Pop
Dandelions,Ruth B.,1,2017,4,3423,1116995633,41,59,Singer & Songwriter
Bones,Imagine Dragons,1,2021,3,4198,838079900,98,327,Alternative
Set Fire to the Rain,Adele,1,2011,1,14739,1163620694,88,2163,Pop
Money Trees,"Kendrick Lamar, Jay Rock",2,2012,1,26792,1093605526,69,695,Pop
Tak Segampang Itu,Anggi Marito,1,2022,12,213,179659294,7,0,Pop
Mine (Taylor's Version),Taylor Swift,1,2023,7,99,36912123,21,6,Country
Everybody Wants To Rule The World,Tears For Fears,1,1985,2,41751,1205951614,101,2655,Rock
No Role Modelz,J. Cole,1,2014,12,21164,1791000570,80,476,Rap/Hip Hop
Tattoo,Loreen,1,2023,2,2988,201660859,74,145,Pop
Rara Vez,"Taiu, Milo j",2,2023,2,893,248088961,19,24,Rap/Hip Hop
VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beï¿½ï",3,2023,5,1094,90839753,40,47,Pop
august,Taylor Swift,1,2020,7,7324,607123776,25,61,Alternative
LUNA,"Junior H, Peso Pluma",2,2023,6,201,55842345,19,8,Rap/Hip Hop
Nonsense,Sabrina Carpenter,1,2022,7,2346,342897938,69,38,Pop
Que Vuelvas,"Carin Leon, Grupo Frontera",2,2022,12,763,2762,21,21,Traditional Mexicano
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",3,2011,8,6074,1953533826,201,6551,Rap/Hip Hop
lovely - Bonus Track,"Billie Eilish, Khalid",2,2017,8,15032,2355719893,221,1078,Classical
"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",2,2023,6,871,66902503,25,32,Latin Music
Queencard,(G)I-DLE,1,2023,5,451,96273746,10,7,Asian Music
OMG,NewJeans,1,2023,1,1783,430977451,26,15,Asian Music
Radio,Lana Del Rey,1,2011,1,9389,284819874,24,282,Rock
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2,2023,1,5724,721975598,119,254,Latin Music
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",5,2023,5,182,54225632,3,1,Asian Music
Perfect,Ed Sheeran,1,2017,1,16596,2559529074,7,2094,Pop
Romantic Homicide,d4vd,1,2022,7,2335,681583126,82,50,Alternative
Believer,Imagine Dragons,1,2017,1,18986,2594040133,250,2969,Alternative
"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",2,2023,6,293,11956641,5,30,Brazilian Music
Without Me,Eminem,1,2002,1,21081,1687664027,98,3889,Rap/Hip Hop
Stargirl Interlude,"The Weeknd, Lana Del Rey",2,2016,11,1275,611700552,13,5,R&B
Ojitos Lindos,"Bomba Estï¿½ï¿½reo, Bad B",2,2022,5,6135,1133865788,71,99,Latin Music
Somewhere Only We Know,Keane,1,2004,1,20015,1089402494,107,5239,Pop
Those Eyes,New West,1,2019,5,1507,411747614,24,44,Alternative
El Gordo Trae El Mando,Chino Pacas,1,2023,1,539,255932395,7,4,Traditional Mexicano
Mi Bello Angel,Natanael Cano,1,2023,6,86,31873544,7,3,Traditional Mexicano
Nosso Quadro,"Ana Castela, AgroPlay",2,2023,2,894,233801632,14,66,Brazilian Music
Locked Out Of Heaven,Bruno Mars,1,2012,12,1622,1481349984,0,356,Pop
Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",3,2023,4,561,142095275,4,12,Latin Music
Counting Stars,OneRepublic,1,2013,1,29215,2011464183,179,3394,Pop
One Dance,"Drake, WizKid, Kyla",3,2016,4,43257,2713922350,433,3631,Rap/Hip Hop
Enchanted,Taylor Swift,1,2010,1,4564,621660989,24,113,Country
Sure Thing,Miguel,1,2010,5,13801,950906471,137,435,R&B
Every Breath You Take - Remastered 2003,The Police,1,1983,1,22439,1593270737,211,929,Rock
The Night We Met,Lord Huron,1,2015,2,18515,1410088830,70,939,Alternative
We Found Love,"Rihanna, Calvin Harris",2,2011,1,36843,1235005533,321,4607,Pop
Let Me Down Slowly,Alec Benjamin,1,2018,5,5897,1374581173,0,885,Pop
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",3,2023,6,727,94186466,17,28,Rap/Hip Hop
Do I Wanna Know?,Arctic Monkeys,1,2013,1,33783,1788326445,133,2733,Alternative
Demons,Imagine Dragons,1,2012,1,26694,1840364617,65,3425,Rap/Hip Hop
ýýýýýýýýýýýý,YOASOBI,1,2023,4,356,143573775,35,8,Electro
Reminder,The Weeknd,1,2016,11,6518,684675814,45,238,R&B
Shake It Off,Taylor Swift,1,2014,1,21335,1113838873,328,1378,Singer & Songwriter
Why'd You Only Call Me When You're High?,Arctic Monkeys,1,2013,1,23389,1267333350,54,1089,Alternative
Shape of You,Ed Sheeran,1,2017,1,32181,3562543890,33,6808,Pop
Creep,Radiohead,1,1992,9,36724,1271293243,146,6807,Alternative
Car's Outside,James Arthur,1,2019,10,794,265882712,38,61,Pop
Apocalypse,Cigarettes After Sex,1,2017,3,13091,841749534,61,790,Alternative
Cheques,Shubh,1,2023,5,67,47956378,7,0,Rap/Hip Hop
Pink + White,Frank Ocean,1,2016,8,21574,806397070,112,266,Pop
Just The Way You Are,Bruno Mars,1,2010,1,21106,1641426668,82,2946,Rock
Take Me To Church,Hozier,1,2013,9,23804,2135158446,187,4623,Alternative
Bebe Dame,"Fuerza Regida, Grupo Frontera",2,2022,12,849,367316268,27,21,Traditional Mexicano
Titi Me Preguntï¿,Bad Bunny,1,2022,5,9037,1264310836,124,139,Latin Music
Better Than Revenge (Taylor's Version),Taylor Swift,1,2023,7,86,30343206,3,3,Country
Shut up My Moms Calling,Hotel Ugly,1,2020,2,1788,405136812,1,19,R&B
Es un Secreto,Plan B,1,2010,7,492,540654286,4,19,Reggaeton
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",4,2023,6,773,57312735,20,21,Latin Music
Ditto,NewJeans,1,2022,12,1154,397582059,28,11,Asian Music
Take On Me,a-ha,1,1984,10,44927,1479115056,34,5108,Pop
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",4,2023,6,551,86773632,13,20,Rap/Hip Hop
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",5,2023,5,577,133753727,22,15,Rap/Hip Hop
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",3,2022,11,995,463564958,12,9,Rap/Hip Hop
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",3,2023,5,178,64533040,6,1,Asian Music
S-Class,Stray Kids,1,2023,6,290,65496046,9,5,Asian Music
Hits Different,Taylor Swift,1,2023,5,547,68616963,15,6,Pop
Chanel,"Becky G, Peso Pluma",2,2023,3,681,161460990,15,21,Traditional Mexicano
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2,2023,6,332,70106975,18,5,Rap/Hip Hop
Area Codes,"Kaliii, Kaliii",2,2023,3,1197,113509496,44,25,Rap/Hip Hop
Abcdario,"Junior H, Eden Muï¿½ï",2,2023,5,262,89933133,8,4,Latin Music
Obsessed,"Abhijay Sharma, Riar Saab",2,2022,9,161,71007139,10,2,Dance
FLOWER,JISOO,1,2023,3,839,232896922,20,20,Asian Music
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",3,2023,6,259,37126685,5,5,Rap/Hip Hop
Eyes Closed,Ed Sheeran,1,2023,3,2915,195576623,116,107,Pop
Escapism.,"RAYE, 070 Shake",2,2022,10,5129,532336353,116,114,Pop
La Jumpa,"Arcangel, Bad Bunny",2,2022,11,3794,538115192,47,53,Latin Music
CHORRITO PA LAS ANIMAS,Feid,1,2022,12,2321,345031710,29,34,Rap/Hip Hop
Ch y la Pizza,"Fuerza Regida, Natanael Cano",2,2022,12,536,288101651,10,8,Traditional Mexicano
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2,2023,5,359,60350538,1,9,Pop
Players,Coi Leray,1,2022,11,4096,335074782,118,143,Rap/Hip Hop
Bite Me,ENHYPEN,1,2023,5,349,76767396,8,5,Asian Music
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2,2023,5,381,46065667,23,6,Rap/Hip Hop
Normal,Feid,1,2022,7,2461,459276435,47,45,Rap/Hip Hop
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2,2023,6,277,39666245,1,5,Rap/Hip Hop
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2,2023,3,967,138517666,7,51,Brazilian Music
Bad Habit,Steve Lacy,1,2022,6,8186,822633917,155,131,Pop
CUFF IT,Beyoncï¿,1,2022,7,7842,595900742,215,330,Pop
69,"Nicky Jam, Feid",2,2023,5,1134,57945987,39,48,Rap/Hip Hop
Search & Rescue,Drake,1,2023,4,2066,175097833,58,43,Rap/Hip Hop
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",2,2023,5,896,57089066,34,33,Pop
Lavender Haze,Taylor Swift,1,2022,10,3763,488386797,51,38,Pop
Efecto,Bad Bunny,1,2022,5,4004,1047480053,34,43,Latin Music
Erro Gostoso - Ao Vivo,Simone Mendes,1,2023,1,984,153454328,8,76,Brazilian Music
Cupido,Tini,1,2023,2,1240,217672943,51,63,Pop
Just Wanna Rock,Lil Uzi Vert,1,2022,10,3995,457184829,72,47,Rap/Hip Hop
Until I Found You,Stephen Sanchez,1,2021,9,4427,726434358,69,154,Singer & Songwriter
Rich Flex,"Drake, 21 Savage",2,2022,11,4657,573633020,84,42,Rap/Hip Hop
Easy On Me,Adele,1,2021,10,10195,1406111294,258,657,Pop
Danger (Spider) (Offset & JID),"Offset, JID",2,2023,6,214,24975653,3,6,Rap/Hip Hop
Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,1,2023,2,845,145458418,12,47,Brazilian Music
The Real Slim Shady,Eminem,1,2000,1,20763,1424589568,81,3271,Rap/Hip Hop
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",3,2022,12,1267,231332117,41,56,Rap/Hip Hop
The Color Violet,Tory Lanez,1,2021,12,2585,415932686,3,21,R&B
Glimpse of Us,Joji,1,2022,6,6330,988515741,109,158,Alternative
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",3,2023,5,675,50847624,9,11,Reggaeton
Curtains,Ed Sheeran,1,2023,5,715,39893489,37,27,Pop
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2,2023,5,327,92035115,14,9,Asian Music
Haegeum,Agust D,1,2023,4,244,118810253,6,10,Asian Music
Never Felt So Alone,Labrinth,1,2023,4,1730,117747907,46,51,Alternative
X SI VOLVEMOS,"Karol G, Romeo Santos",2,2023,2,2127,266624541,45,53,Rap/Hip Hop
ceilings,Lizzy McAlpine,1,2022,4,3242,293186992,67,48,Alternative
Cupid,Fifty Fifty,1,2023,2,526,139681964,15,30,Asian Music
I AM,IVE,1,2023,4,366,123132751,16,7,Kids
Shorty Party,"Cartel De Santa, La Kelly",2,2023,3,432,162887075,8,12,Rap/Hip Hop
Super,SEVENTEEN,1,2023,4,271,91221625,16,9,Asian Music
Slut Me Out,NLE Choppa,1,2022,4,816,190490915,21,13,Rap/Hip Hop
Double Fantasy (with Future),"The Weeknd, Future",2,2023,4,1169,96180277,36,28,Rap/Hip Hop
All Of The Girls You Loved Before,Taylor Swift,1,2019,8,1282,185240616,26,19,Pop
PROVENZA,Karol G,1,2022,4,6587,885093467,114,147,Rap/Hip Hop
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2,2023,2,356,147290338,4,4,Traditional Mexicano
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",2,2022,12,265,158950978,8,5,Traditional Mexicano
Komang,Raim Laode,1,2022,8,158,137123880,5,1,Alternative
DESPECHï¿,ROSALï¿½,1,2022,7,7613,782369383,180,422,Pop
Made You Look,Meghan Trainor,1,2022,10,3956,502574952,142,127,Pop
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",3,2023,2,1638,207033255,0,21,Rap/Hip Hop
Punto G,Quevedo,1,2022,11,1985,381161027,34,37,Reggaeton
Lovers Rock,TV Girl,1,2014,6,6339,466231982,3,36,Pop
METAMORPHOSIS,INTERWORLD,1,2021,11,1561,357580552,18,24,Electro
Mami Chula,"Quevedo, Jhayco",2,2023,4,875,61105704,17,27,Rap/Hip Hop
En Paris,"El Chachito, Junior H",2,2022,12,406,198275403,3,2,Latin Music
I Was Never There,"The Weeknd, Gesaffelstein",2,2018,3,4188,705469769,30,142,R&B
Don't ever say love me (feat. RM of BTS),"RM, Colde",2,2023,5,105,34502215,5,5,R&B
Gato de Noche,"Nengo Flow, Bad Bunny",2,2022,12,2651,304118600,21,32,Reggaeton
Call Out My Name,The Weeknd,1,2018,3,11087,1449799467,151,801,R&B
Like Crazy (English Version),Jimin,1,2023,3,373,173627354,4,5,Asian Music
Rosa Pastel,"Jasiel Nuï¿½ï¿½ez, Peso P",2,2023,2,200,90025258,8,2,Pop
Sunroof,"Nicky Youre, Dazy",2,2021,12,3741,652704649,156,110,Pop
