Track Name,Artist(s) Name,Artist Count,Released Year,Released Month,In Spotify Playlists,Spotify Streams,In Apple Playlists,In Deezer Playlists,Deezer Genre
Lose Yourself - Soundtrack Version,Eminem,1,2002,1,32502,1829992958,247,5567,Rap/Hip Hop
Superman,"Eminem, Dina Rae",2,2002,5,7615,655466831,18,1005,Rap/Hip Hop
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",3,2023,3,1208,146409671,10,20,Reggaeton
People Pt.2 (feat. IU),"IU, Agust D",2,2023,4,209,95816024,4,11,Asian Music
REMIX EXCLUSIVO,Feid,1,2023,3,1235,117206995,20,15,Rap/Hip Hop
DOGTOOTH,"Tyler, The Creator",2,2023,3,1479,80758350,23,18,Rap/Hip Hop
10:35,"Tiï¿½ï¿½sto, Tate M",2,2022,11,4942,325592432,190,147,Dance
SORRY NOT SORRY,"Tyler, The Creator",2,2023,3,709,58473276,8,13,Pop
HAPPY,NF,1,2023,3,660,52722996,22,11,Rap/Hip Hop
La Bebe,Yng Lvcas,1,2021,12,489,191945597,4,5,Latin Music
I Know - PR1SVX Edit,"Kanii, PR1ISVX",2,2023,3,407,77377503,16,5,Dance
Late Night Talking,Harry Styles,1,2022,5,7461,743693613,166,199,Pop
Something in the Orange,Zach Bryan,1,2022,4,3282,449701773,67,46,Country
VOID,Melanie Martinez,1,2023,3,596,67070410,29,12,Alternative
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",2,2023,3,320,116334601,5,2,Traditional Mexicano
If We Ever Broke Up,Mae Stephens,1,2023,2,2040,165584767,81,66,Pop
You Proof,Morgan Wallen,1,2022,5,2128,367814306,37,9,Country
LA INOCENTE,"Feid, Mora",2,2022,4,2598,477033549,28,43,Latin Music
Malas Decisiones,Kenia OS,1,2022,10,542,156214700,23,21,Pop
Murder In My Mind,Kordhell,1,2022,1,2459,448843705,20,50,Electro
CAIRO,"Karol G, Ovy On The Drums",2,2022,11,2418,294352144,52,55,Rap/Hip Hop
I Love You So,The Walters,1,2014,11,7536,972164968,44,135,Alternative
Dark Red,Steve Lacy,1,2017,2,10431,920045682,71,181,R&B
Say You Won't Let Go,James Arthur,1,2016,9,15722,2420461338,231,1509,Pop
Heart To Heart,Mac DeMarco,1,2019,5,1640,244658767,27,29,Alternative
Peaches (from The Super Mario Bros. Movie),Jack Black,1,2023,4,34,68216992,0,0,Latin Music
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",5,2022,12,1845,223582566,20,30,Reggaeton
LOKERA,"Brray, Rauw Alejandro, Lyanno",3,2022,7,3301,471819764,72,64,Rap/Hip Hop
Numb,Linkin Park,1,2003,3,20111,1361425037,39,7341,Dance
on the street (with J. Cole),"j-hope, J. Cole",2,2023,3,615,116599790,22,8,Asian Music
One Thing At A Time,Morgan Wallen,1,2022,12,811,148469433,11,5,Country
Miss You,"Robin Schulz, Oliver Tree",2,2022,8,5730,497225336,108,197,Dance
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",3,2023,2,1190,105062254,29,18,Rap/Hip Hop
Everything I Love,Morgan Wallen,1,2023,1,579,95623148,11,0,Country
Heaven,Niall Horan,1,2023,2,1553,144584800,61,48,Dance
LET GO,Central Cee,1,2022,12,2301,298063749,49,110,Rap/Hip Hop
Sial,Mahalini,1,2023,1,134,166570053,4,0,Asian Music
I Wrote The Book,Morgan Wallen,1,2023,1,430,83021468,15,0,Country
"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",2,2022,11,86,139836056,11,0,Films/Games
Red Ruby Da Sleeze,Nicki Minaj,1,2023,3,1168,81419389,45,20,Rap/Hip Hop
Kahani Suno 2.0,Kaifi Khalil,1,2022,5,162,156777415,1,1,R&B
Nobody Gets Me,SZA,1,2022,12,2536,284908316,59,58,R&B
PERO Tï¿,"Karol G, Quevedo",2,2023,2,387,93438910,11,14,Rap/Hip Hop
Hype Boy,NewJeans,1,2022,8,892,363472647,20,12,Asian Music
Bloody Mary,Lady Gaga,1,2011,1,3909,372476382,66,277,Dance
WANDA,Quevedo,1,2023,1,888,175399345,11,7,Reggaeton
Thought You Should Know,Morgan Wallen,1,2022,5,968,203221468,16,1,Country
In The End,Linkin Park,1,2000,10,25065,1624165576,63,6808,Alternative
Zona De Perigo,Leo Santana,1,2022,12,531,134294498,20,71,Brazilian Music
Lovezinho,Treyce,1,2022,7,242,70069745,12,13,Soul & Funk
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2,2022,6,5281,609293408,94,80,Pop
Neverita,Bad Bunny,1,2022,5,2590,671365962,20,35,Latin Music
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",4,2021,9,6180,1223481149,122,580,Pop
Revenge,XXXTENTACION,1,2017,8,3600,1022258230,7,203,Rap/Hip Hop
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",2,2022,11,1254,263453310,26,73,Brazilian Music
Love Again,The Kid Laroi,1,2023,1,1283,147538971,57,48,Pop
After Hours,The Weeknd,1,2020,2,8084,698086140,45,218,R&B
About Damn Time,Lizzo,1,2022,7,2332,723894473,0,25,Pop
Besos Moja2,"Wisin & Yandel, ROSALï¿½",2,2022,9,2460,309483971,53,56,Rap/Hip Hop
Maan Meri Jaan,King,1,2022,10,288,319566866,11,1,Pop
Moscow Mule,Bad Bunny,1,2022,5,4572,909001996,74,85,Latin Music
My Universe,"Coldplay, BTS",2,2021,9,6127,1061966512,0,0,Alternative
LLYLM,ROSALï¿½,1,2023,1,1838,124988687,105,114,Pop
TRUSTFALL,P!nk,1,2023,1,2098,134255790,88,101,Pop
ANTIFRAGILE,LE SSERAFIM,1,2022,10,761,301051721,23,11,Asian Music
Boy's a liar,PinkPantheress,1,2022,11,1225,156338624,27,28,Pop
Shirt,SZA,1,2022,10,3469,309653982,71,31,Pop
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1,2022,10,3311,297328960,129,212,Pop
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1,2022,9,2616,332506354,113,208,Pop
"Sex, Drugs, Etc.",Beach Weather,1,2016,11,3006,480507035,47,87,Alternative
Boy With Luv (feat. Halsey),"Halsey, BTS",2,2019,4,4260,1065580332,113,259,Asian Music
"Hey, Mickey!",Baby Tate,1,2016,9,482,122763672,9,12,Rap/Hip Hop
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",6,2022,12,138,1365184,13,2,Asian Music
Escapism. - Sped Up,"RAYE, 070 Shake",2,2022,11,1368,184308753,12,11,Pop
Te Felicito,"Shakira, Rauw Alejandro",2,2022,4,4796,606361689,124,212,Pop
TV,Billie Eilish,1,2022,7,3009,338564981,68,65,Alternative
I'm Not The Only One,Sam Smith,1,2014,1,17492,1606986953,136,1959,Pop
Heather,Conan Gray,1,2020,3,6170,1301799902,82,231,Pop
"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",6,2022,12,130,140187018,21,2,Asian Music
Sugar Rush Ride,TOMORROW X TOGETHER,1,2023,1,359,107642809,12,13,Asian Music
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",3,2022,4,5491,556585270,128,75,Rap/Hip Hop
Don't Start Now,Dua Lipa,1,2019,10,27119,2303033973,532,1535,Pop
After Dark,Mr.Kitty,1,2014,8,1776,646886885,1,3,Alternative
MIDDLE OF THE NIGHT,Elley Duhï¿,1,2020,1,4057,872137015,78,240,Pop
Atlantis,Seafret,1,2015,4,3045,571386359,43,134,Alternative
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",3,2022,9,852,174006928,14,50,Soul & Funk
How Do I Say Goodbye,Dean Lewis,1,2022,8,2163,284785823,72,58,Singer & Songwriter
Blind,SZA,1,2022,12,1484,163284000,22,12,Rock
Die For You,Joji,1,2022,11,1703,246390068,38,36,R&B
Doja,Central Cee,1,2022,7,4169,482257456,57,183,Rap/Hip Hop
Gatita,Bellakath,1,2022,10,1054,168684524,9,15,Latin Music
Rumble,"Skrillex, Flowdan, Fred again..",3,2022,1,2849,78489819,39,27,Electro
Yonaguni,Bad Bunny,1,2021,6,9644,1260594497,120,164,Reggaeton
Super Freaky Girl,Nicki Minaj,1,2022,8,4827,428685680,104,76,Rap/Hip Hop
Running Up That Hill (A Deal With God),Kate Bush,1,1985,9,21811,1024858327,117,676,Pop
Dream On,Aerosmith,1,1973,1,168,838586769,0,5,Rock
Limbo,Freddie Dredd,1,2022,8,688,199386237,14,17,Rap/Hip Hop
Where Are You Now,"Lost Frequencies, Calum Scott",2,2021,7,10565,972509632,238,557,Electro
WORTH NOTHING,"Twisted, Oliver Tree",2,2022,9,1612,213438580,34,34,Electro
KICK BACK,Kenshi Yonezu,1,2022,10,574,210038833,38,26,Asian Music
Good Days,SZA,1,2020,12,10426,826623384,133,182,Pop
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",2,2020,3,15894,1802514301,198,544,Pop
Shut up My Moms Calling - (Sped Up),Hotel Ugly,1,2022,9,713,181831132,2,6,R&B
Ferrari,"James Hype, Miggy Dela Rosa",2,2022,3,7758,462791599,173,175,Dance
"You're On Your Own, Kid",Taylor Swift,1,2022,10,2537,348647203,8,20,Pop
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1,1959,11,6512,446390129,88,277,Pop
Underneath the Tree,Kelly Clarkson,1,2013,10,6596,485285717,144,251,Pop
Feliz Navidad,Josï¿½ï¿½ Felic,1,1970,11,3788,520034544,21,10,Classical
Seek & Destroy,SZA,1,2022,12,1007,98709329,5,1,R&B
Love Language,SZA,1,2022,12,1127,110849052,16,8,R&B
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",4,1971,12,10829,460492795,130,390,Rock
Used (feat. Don Toliver),"SZA, Don Toliver",2,2022,12,1042,94005786,7,3,R&B
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1,1979,11,1685,403939487,1,29,Pop
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",2,2022,12,1634,110073250,16,4,R&B
Merry Christmas Everyone,Shakin' Stevens,1,1984,1,1087,351636786,90,5,Pop
Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",2,1950,1,10585,473248298,126,406,Pop
SOS,SZA,1,2022,12,827,73981293,6,1,Pop
Open Arms (feat. Travis Scott),"SZA, Travis Scott",2,2022,12,1420,155653938,13,17,R&B
Gone Girl,SZA,1,2022,12,892,65362788,3,2,R&B
F2F,SZA,1,2022,12,989,67540165,5,1,R&B
Notice Me,SZA,1,2022,12,819,62019074,14,0,R&B
Wild Flower (with youjeen),RM,1,2022,12,353,135611421,2,14,Asian Music
I Hate U,SZA,1,2021,12,4094,356709897,66,43,R&B
Smoking on my Ex Pack,SZA,1,2022,12,811,57144458,6,3,R&B
Conceited,SZA,1,2022,12,899,56870689,2,2,Pop
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2,2022,10,2415,323437194,33,30,Pop
Maroon,Taylor Swift,1,2022,10,2304,317726339,12,14,Pop
Bejeweled,Taylor Swift,1,2022,10,2699,328207708,39,22,Pop
Tarot,"Bad Bunny, Jhay Cortez",2,2022,5,2482,608228647,27,22,Latin Music
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2,2005,9,2577,180577478,108,30,Electro
Desesperados,"Chencho Corleone, Rauw Alejandro",2,2021,6,6821,809306935,83,128,African Music
Too Late,SZA,1,2022,12,714,49262961,0,2,R&B
Party,"Bad Bunny, Rauw Alejandro",2,2022,5,3185,614555082,38,37,Latin Music
Far,SZA,1,2022,12,680,51641685,2,1,R&B
Is There Someone Else?,The Weeknd,1,2022,1,2881,391251368,13,34,R&B
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",3,2022,1,2235,349585590,65,70,Pop
Do It To It,"Cherish, ACRAZE",2,2021,8,12403,674772936,183,465,Dance
How Do I Make You Love Me?,The Weeknd,1,2022,1,1915,119238316,7,15,R&B
Gasoline,The Weeknd,1,2022,1,2297,116903579,11,14,Rock
Infinity,Jaymes Young,1,2017,6,4375,888046992,24,396,Alternative
Best Friends,The Weeknd,1,2022,1,1292,101114984,3,14,R&B
Kiss Me More (feat. SZA),"SZA, Doja Cat",2,2021,4,15867,1575467011,382,497,Pop
Dawn FM,The Weeknd,1,2022,1,811,53933526,1,6,R&B
Surface Pressure,Jessica Darrow,1,2021,11,1756,267758538,38,20,Films/Games
Starry Eyes,The Weeknd,1,2022,1,1014,74601456,1,11,R&B
THATS WHAT I WANT,Lil Nas X,1,2021,9,7963,920797189,173,298,Pop
Beggin,Mï¿½ï¿½ne,1,2017,12,8559,1367810478,183,964,Pop
Mon Amour - Remix,"Aitana, zzoilo",2,2020,9,3221,578207856,67,139,Christian
The Motto,"Tiï¿½ï¿½sto, Ava",2,2021,11,9151,656013912,240,268,Pop
Oh My God,Adele,1,2021,11,4431,466214729,105,199,Pop
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",4,2022,1,759,236940480,32,12,Rap/Hip Hop
A Tale By Quincy,The Weeknd,1,2022,1,733,41924466,0,2,R&B
I AM WOMAN,Emmy Meli,1,2021,11,2795,225259194,45,107,Pop
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",3,2021,10,2780,393230256,54,57,Rap/Hip Hop
It'll Be Okay,Shawn Mendes,1,2021,12,1950,287201015,56,104,Pop
Softcore,The Neighbourhood,1,2018,3,3947,599770206,33,93,Alternative
Super Gremlin,Kodak Black,1,2021,10,2551,342779426,52,35,Rap/Hip Hop
Volvï¿,"Aventura, Bad Bunny",2,2021,8,5375,673801126,138,133,Reggaeton
Todo De Ti,Rauw Alejandro,1,2020,11,11975,1168642797,188,268,Dance
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",3,2021,11,4963,383550148,63,76,Pop
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",3,2020,3,6734,530511203,47,90,Alternative
Tacones Rojos,Sebastian Yatra,1,2021,10,3047,510876816,77,85,Pop
Dakiti,"Bad Bunny, Jhay Cortez",2,2020,10,11215,1763363713,189,525,Latin Music
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",2,2021,12,1678,374191487,20,15,Reggaeton
Butter,BTS,1,2021,5,4779,1143647827,180,223,Asian Music
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",3,2022,1,3517,311395144,54,43,Rap/Hip Hop
You Right,"Doja Cat, The Weeknd",2,2021,6,5073,672656250,83,100,Pop
deja vu,Olivia Rodrigo,1,2021,4,7545,1256880657,117,141,Pop
TO THE MOON,Jnr Choi,1,2021,11,2979,245095641,44,159,Rap/Hip Hop
Lost in the Fire,"The Weeknd, Gesaffelstein",2,2019,1,7731,686734357,110,447,Electro
Volando - Remix,"Sech, Bad Bunny, Mora",3,2021,7,3272,610045621,101,70,Latin Music
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",3,2021,3,14417,1115880852,237,569,Pop
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",2,2021,8,6026,566954746,171,187,Dance
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",3,2021,11,1150,184937148,20,12,Films/Games
Phantom Regret by Jim,The Weeknd,1,2022,1,768,31959571,1,3,R&B
Freaks,Surf Curse,1,2015,5,3006,824420218,23,121,Alternative
Acapulco,Jason Derulo,1,2021,9,3098,363467642,111,182,Pop
Daddy Issues,The Neighbourhood,1,2015,10,9771,1127468248,42,384,Alternative
thought i was playing,"21 Savage, Gunna",2,2022,1,807,60680939,3,5,Rap/Hip Hop
ELEVEN,IVE,1,2021,12,521,247737946,17,11,Asian Music
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",2,2021,11,802,154797871,13,8,Films/Games
Miserable Man,David Kushner,1,2022,1,788,124407432,13,32,Pop
happier,Olivia Rodrigo,1,2021,5,3069,850608354,25,105,Pop
Praise God,Kanye West,1,2021,8,4651,376333030,24,105,Rap/Hip Hop
Get Into It (Yuh),Doja Cat,1,2021,6,4999,516784627,43,73,Pop
Before You Go,Lewis Capaldi,1,2019,11,8327,1608045237,205,625,Alternative
Sky,Playboi Carti,1,2020,12,3297,506778838,25,52,Rap/Hip Hop
Rolling in the Deep,Adele,1,2010,11,35684,1472799873,195,6280,Pop
Sobrio,Maluma,1,2021,7,3506,513643924,103,100,Rap/Hip Hop
Peru,"Ed Sheeran, Fireboy DML",2,2021,12,2999,261286503,60,154,Pop
favorite crime,Olivia Rodrigo,1,2021,5,3681,783706581,20,99,Pop
Thunder,"Prezioso, Gabry Ponte, LUM!X",3,2021,5,4846,422691058,54,259,Dance
The Business,Tiï¿½ï¿,1,2020,1,14311,1062345656,255,582,Dance
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,1,2021,3,4873,851070493,65,434,Pop
The Feels,TWICE,1,2021,10,1150,345903614,20,44,Alternative
No Lie,"Sean Paul, Dua Lipa",2,2016,11,7370,956865266,92,1219,Reggae
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",4,2021,8,6890,427486004,122,201,Dance
Pope Is a Rockstar,SALES,1,2016,4,1966,156658366,4,50,Pop
2055,Sleepy hallow,1,2021,4,2226,624515457,29,44,Rap/Hip Hop
Bored,Billie Eilish,1,2017,3,4204,777765388,39,250,Alternative
Astronaut In The Ocean,Masked Wolf,1,2019,1,7191,1138474110,146,478,Rap/Hip Hop
Ley Seca,"Anuel Aa, Jhay Cortez",2,2021,9,2012,355219175,101,38,Rap/Hip Hop
Every Summertime,NIKI,1,2021,8,1211,290228626,30,5,Pop
Talking To The Moon,Bruno Mars,1,2010,10,7109,1062956628,5,862,Pop
you broke me first,Tate McRae,1,2020,4,6638,1180094974,167,318,Pop
The Nights,Avicii,1,2014,1,17354,1456081449,92,1282,Dance
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",3,2021,10,824,1223481149,8,8,Alternative
Lucid Dreams,Juice WRLD,1,2017,6,14749,2288695111,188,710,Rap/Hip Hop
All of Me,John Legend,1,2013,8,27221,2086124197,308,4534,Pop
Smells Like Teen Spirit - Remastered 2021,Nirvana,1,1991,9,49991,1690192927,265,12367,Rock
Bar,"Tini, L-Gante",2,2021,11,755,200972675,22,0,Pop
The Rumbling (TV Size),SiM,1,2022,1,254,71014967,0,23,Rock
Mr. Brightside,The Killers,1,2003,9,51979,1806617704,306,5063,Rock
Blessed-Cursed,ENHYPEN,1,2022,1,246,77337771,2,10,Asian Music
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",3,2021,6,6556,528544703,93,67,Reggaeton
Streets,Doja Cat,1,2019,11,5728,865640097,85,179,R&B
Shallow,"Lady Gaga, Bradley Cooper",2,2018,9,16636,2159346687,368,2854,Films/Games
Polaroid Love,ENHYPEN,1,2022,1,461,211372494,10,17,Asian Music
Permission to Dance,BTS,1,2021,7,1801,608334048,77,74,Asian Music
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",4,2021,1,12043,863756573,209,710,Dance
RAPSTAR,Polo G,1,2021,4,4731,797402345,141,78,Rap/Hip Hop
'Till I Collapse,"Eminem, Nate Dogg",2,2002,5,22923,1695712020,78,2515,Rap/Hip Hop
Memories,Maroon 5,1,2019,9,9974,1759567999,272,1066,Pop
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",8,2021,8,1560,223319934,72,0,Rap/Hip Hop
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",2,2022,1,620,54937991,17,3,Rap/Hip Hop
MAMIII,"Karol G, Becky G",2,2022,2,6809,716591492,151,175,Pop
Still D.R.E.,"Dr. Dre, Snoop Dogg",2,1999,1,33966,1210599487,141,6591,Rap/Hip Hop
Stay Alive (Prod. SUGA of BTS),Jung Kook,1,2022,2,590,246376690,4,20,Asian Music
Boyfriend,Dove Cameron,1,2022,2,3766,496311364,76,102,Alternative
The Next Episode,"Dr. Dre, Snoop Dogg",2,1999,1,31762,843309044,142,5451,Rap/Hip Hop
