Track Name,Artist(s) Name,Artist Count,Released Year,Released Month,In Spotify Playlists,Spotify Streams,In Apple Playlists,In Deezer Playlists,Deezer Genre
Light Switch,Charlie Puth,1,2022,1,4049,500340342,119,85,Pop
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",3,2022,2,2096,107255472,34,30,Rap/Hip Hop
Brividi,"Mahmood, Blanco",2,2022,2,1175,135079152,34,31,Pop
Lost,Frank Ocean,1,2012,1,29499,822239726,124,587,Alternative
In Da Club,50 Cent,1,2002,1,30427,1202722675,235,5221,Rap/Hip Hop
she's all i wanna be,Tate McRae,1,2022,2,2711,343197054,105,51,Pop
Ginseng Strip 2002,Yung Lean,1,2013,8,4310,240769997,13,113,Rap/Hip Hop
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",2,2019,8,5342,426204830,33,7,Films/Games
Notion,The Rare Occasions,1,2016,8,2393,421135627,22,65,Alternative
Formula,Labrinth,1,2019,10,3444,554875730,24,102,Films/Games
Excuses,"Intense, AP Dhillon, Gurinder Gill",3,2020,7,272,327498031,7,2,Alternative
Cigarettes,Juice WRLD,1,2021,12,975,185408548,11,10,Rap/Hip Hop
Forgot About Dre,"Eminem, Dr. Dre",2,1999,1,19067,675039469,78,1674,Rap/Hip Hop
Down Under (feat. Colin Hay),"Luude, Colin Hay",2,2021,11,3541,252871192,57,50,Electro
Mujeriego,Ryan Castro,1,2021,12,1492,231996128,44,91,Rap/Hip Hop
HUMBLE.,Kendrick Lamar,1,2017,3,33206,1929770265,284,1481,Rap/Hip Hop
Stan,"Eminem, Dido",2,1999,11,17115,918915401,83,4180,Rap/Hip Hop
Contection,"GODZZ__-, Zakaria",2,2020,1,6955,1180896317,65,398,Pop
Swim,Chase Atlantic,1,2017,10,2742,498960285,5,62,Alternative
Numb Little Bug,Em Beihold,1,2022,1,2026,258714692,47,42,Pop
212,"Mainstreet, Chefin",2,2022,1,352,143139338,10,39,Rap/Hip Hop
Problemï¿½,"Alvaro Diaz, Rauw Alejandro",2,2021,10,1517,209768491,42,15,Rap/Hip Hop
Bussin,"Nicki Minaj, Lil Baby",2,2022,2,847,64714573,25,14,Rap/Hip Hop
Worst Day,Future,1,2022,2,910,50746620,20,24,Rap/Hip Hop
Malvada,Zï¿½ï¿½ Fe,1,2022,1,601,154119539,28,64,Brazilian Music
Hrs and Hrs,Muni Long,1,2021,11,1800,181328253,43,46,R&B
Alien Blues,Vundabar,1,2015,7,1930,370068639,3,28,Pop
Thinking Out Loud,Ed Sheeran,1,2014,1,33032,2280566092,363,3895,Pop
Still Don't Know My Name,Labrinth,1,2019,10,6332,563902868,47,266,Films/Games
Christmas Tree,V,1,2021,12,509,317622165,8,6,Asian Music
When I R.I.P.,Labrinth,1,2019,10,2578,203680270,8,66,Films/Games
Do We Have A Problem?,"Nicki Minaj, Lil Baby",2,2022,2,1064,81350745,42,26,Rap/Hip Hop
Forever,Labrinth,1,2019,10,3618,282883169,21,138,Films/Games
NEW MAGIC WAND,"Tyler, The Creator",2,2019,5,4708,461437791,13,55,Rap/Hip Hop
Adore You,Harry Styles,1,2019,12,13454,1439191367,246,519,Pop
La Santa,"Daddy Yankee, Bad Bunny",2,2020,2,4890,759208783,52,100,Reggaeton
Something In The Way - Remastered 2021,Nirvana,1,1991,9,9514,368646862,45,1197,Rock
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",2,2022,3,3501,299634472,69,51,Rap/Hip Hop
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",2,2022,3,6111,756907987,185,492,Pop
Una Noche en Medellï¿½,Cris Mj,1,2022,1,5415,682475162,46,53,Latin Music
Envolver,Anitta,1,2021,11,4673,546191065,123,180,Pop
Starlight,Dave,1,2022,3,1856,229473310,29,31,Rap/Hip Hop
Hati-Hati di Jalan,Tulus,1,2022,3,200,202677468,12,0,Pop
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",2,2022,3,461,94616487,7,13,Rap/Hip Hop
Jordan,Ryan Castro,1,2021,4,2844,394030335,29,35,Rap/Hip Hop
Nail Tech,Jack Harlow,1,2022,2,2939,193443895,42,24,Rap/Hip Hop
Chale,Eden Muï¿½ï,1,2022,2,695,299648208,16,13,Latin Music
Ya No Somos Ni Seremos,Christian Nodal,1,2022,2,866,319757142,27,32,Banda/Grupero
Freaky Deaky,"Tyga, Doja Cat",2,2022,2,1729,153240879,26,19,Rap/Hip Hop
this is what falling in love feels like,JVKE,1,2021,9,2005,346127840,16,43,Pop
La Zona,Bad Bunny,1,2020,2,1188,312622938,13,15,Reggaeton
Hope,XXXTENTACION,1,2018,3,3659,1200808494,11,267,Pop
Levitating,Dua Lipa,1,2020,3,9833,797196073,233,531,Pop
Wake Me Up - Radio Edit,Avicii,1,2013,1,50887,1970673297,315,6284,Electro
"jealousy, jealousy",Olivia Rodrigo,1,2021,5,3257,665765558,10,70,Pop
Demasiadas Mujeres,C. Tangana,1,2020,10,2226,339473453,36,11,Rap/Hip Hop
Something Just Like This,"The Chainsmokers, Coldplay",2,2017,2,23375,2204080728,336,2692,Alternative
Closer,"The Chainsmokers, Halsey",2,2016,5,28032,2591224264,315,2179,Electro
O.O,NMIXX,1,2022,2,290,135444283,9,10,Asian Music
Tom's Diner,"AnnenMayKantereit, Giant Rooks",2,2019,6,2605,236872197,15,50,Rock
First Class,Jack Harlow,1,2022,4,8737,694525298,163,137,Rap/Hip Hop
Fuera del mercado,Danny Ocean,1,2022,2,2499,421365166,68,43,Pop
When You're Gone,Shawn Mendes,1,2022,3,2092,255120451,75,44,Pop
In My Head,Lil Tjay,1,2022,4,1185,190981339,21,31,Rap/Hip Hop
Wait a Minute!,Willow,1,2015,1,11985,924193303,79,250,Alternative
LOVE DIVE,IVE,1,2022,4,753,305771063,28,13,Asian Music
Pantysito,"Feid, Alejo, Robi",3,2022,3,2995,273005485,49,30,Rap/Hip Hop
Chance,Paulo Londra,1,2022,4,225,89566512,11,7,Dance
Cool for the Summer,Demi Lovato,1,2015,1,9243,677389855,155,577,Pop
psychofreak (feat. WILLOW),"Camila Cabello, Willow",2,2022,4,918,75476209,24,52,Pop
Angel Baby,Troye Sivan,1,2021,9,1959,408843328,52,32,Pop
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",3,2022,3,859,178512385,14,11,Reggaeton
Right On,Lil Baby,1,2022,4,1116,101780047,31,15,Rap/Hip Hop
That's Hilarious,Charlie Puth,1,2022,4,686,146363130,11,12,Pop
Soy El Unico,Yahritza Y Su Esencia,1,2022,3,226,126443991,5,4,Traditional Mexicano
sentaDONA (Remix) s2,"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",4,2022,3,870,176290831,32,49,Pop
Falling,Harry Styles,1,2019,12,7556,1023187129,124,254,Pop
MANIAC,Stray Kids,1,2022,3,651,212234990,6,20,Pop
There's Nothing Holdin' Me Back,Shawn Mendes,1,2016,9,12382,1714490998,229,1370,Pop
Golden,Harry Styles,1,2019,12,8429,807015863,85,200,Pop
Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",3,2013,1,52898,933815613,203,8215,Electro
Ain't Shit,Doja Cat,1,2021,6,3436,499710590,32,46,Pop
"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red), Topher Ngo, Grayson Vill",6,2022,2,918,120847157,34,30,Films/Games
Still Life,BIGBANG,1,2022,4,181,53909146,16,7,Asian Music
Photograph,Ed Sheeran,1,2014,6,18778,2236667932,228,2453,Pop
Love Yourself,Justin Bieber,1,2015,11,22730,2123309722,289,2430,Pop
N95,Kendrick Lamar,1,2022,5,5542,301242089,52,65,Rap/Hip Hop
About Damn Time,Lizzo,1,2022,4,9021,723894473,242,272,Pop
Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",3,2022,5,4627,237351106,38,32,Rap/Hip Hop
United In Grief,Kendrick Lamar,1,2022,5,2575,156898322,4,12,Rap/Hip Hop
Rich Spirit,Kendrick Lamar,1,2022,5,3486,173702135,20,33,Rap/Hip Hop
Me Fui de Vacaciones,Bad Bunny,1,2022,5,1443,305650299,9,22,Latin Music
Silent Hill,"Kendrick Lamar, Kodak Black",2,2022,5,3028,123216717,22,23,Rap/Hip Hop
La Corriente,"Tony Dize, Bad Bunny",2,2022,5,1796,479655659,8,18,Latin Music
Count Me Out,Kendrick Lamar,1,2022,5,2729,126191104,3,13,Rap/Hip Hop
Andrea,"Buscabulla, Bad Bunny",2,2022,5,1195,344055883,8,13,Latin Music
Dos Mil 16,Bad Bunny,1,2022,5,892,338422004,10,11,Latin Music
We Cry Together,"Kendrick Lamar, Taylour Paige",2,2022,5,1635,68895644,4,6,Rap/Hip Hop
Savior,"Kendrick Lamar, Sam Dew, Baby Keem",3,2022,5,2291,86176890,9,8,Rock
Un Coco,Bad Bunny,1,2022,5,1029,403231558,5,9,Latin Music
Otro Atardecer,"Bad Bunny, The Marï¿½ï",2,2022,5,1681,319546754,10,13,Latin Music
Worldwide Steppers,Kendrick Lamar,1,2022,5,1480,61739839,1,5,Rap/Hip Hop
Aguacero,Bad Bunny,1,2022,5,829,283359161,4,10,Latin Music
Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",3,2022,5,2308,76831876,7,7,Films/Games
Un Verano Sin Ti,Bad Bunny,1,2022,5,1004,283332261,8,9,Latin Music
ULTRA SOLO,"Polima WestCoast, Pailita",2,2022,2,1367,307752576,48,34,Pop
Callaita,"Bad Bunny, Tainy",2,2019,5,9539,1304313953,162,355,Reggaeton
Dua Lipa,Jack Harlow,1,2022,5,1992,150500965,35,3,Pop
Agosto,Bad Bunny,1,2022,5,897,246127838,6,8,Latin Music
House Of Memories,Panic! At The Disco,1,2016,1,2948,582863434,10,150,Alternative
Mr. Morale,"Kendrick Lamar, Tanna Leone",2,2022,5,1860,58687425,1,3,Rap/Hip Hop
That That (prod. & feat. SUGA of BTS),"PSY, Suga",2,2022,4,802,212109195,16,23,Asian Music
In The Stars,Benson Boone,1,2022,4,2224,382199619,48,87,Pop
Rich - Interlude,Kendrick Lamar,1,2022,5,1103,41210087,0,0,Rap/Hip Hop
SUPERMODEL,Mï¿½ï¿½ne,1,2022,5,2265,231657891,93,173,Pop
Stefania (Kalush Orchestra),KALUSH,1,2022,3,555,53729194,10,4,Rap/Hip Hop
Thousand Miles,The Kid Laroi,1,2022,4,2050,244741137,52,46,Rap/Hip Hop
Crown,Kendrick Lamar,1,2022,5,1493,42485571,2,10,Asian Music
Auntie Diaries,Kendrick Lamar,1,2022,5,1545,37778188,1,4,Rap/Hip Hop
PUFFIN ON ZOOTIEZ,Future,1,2022,4,2350,254218729,28,23,Rap/Hip Hop
Mirror,Kendrick Lamar,1,2022,5,1929,53603447,2,4,Rap/Hip Hop
Beautiful Girl,Luciano,1,2022,4,710,160035717,16,18,Latin Music
Savior - Interlude,Kendrick Lamar,1,2022,5,1194,37091576,0,3,Rap/Hip Hop
Pasoori,"Shae Gill, Ali Sethi",2,2022,2,349,284249832,10,3,Pop
Where Did You Go?,"MNEK, Jax Jones",2,2022,1,4531,300983101,135,119,Dance
I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",2,2022,5,1657,121077868,15,3,Rap/Hip Hop
ZOOM,Jessi,1,2022,4,608,136996305,5,14,Asian Music
SloMo,Chanel,1,2021,12,1211,65719930,31,19,Pop
FEARLESS,LE SSERAFIM,1,2022,5,629,229497852,18,9,Asian Music
10 Things I Hate About You,Leah Kate,1,2022,3,1301,185550869,23,15,Pop
SPACE MAN,Sam Ryder,1,2022,2,1329,54682594,42,32,Alternative
With you,"HA SUNG WOON, Jimin",2,2022,4,343,240580042,4,11,Electro
Iris,The Goo Goo Dolls,1,1998,3,13101,1284942608,137,582,Pop
The Heart Part 5,Kendrick Lamar,1,2022,5,2939,71423324,29,30,Rap/Hip Hop
San Lucas,Kevin Kaarl,1,2019,11,407,244891912,5,5,Folk
Good Looking,Suki Waterhouse,1,2017,10,2264,184706613,11,25,Alternative
Flowers,Lauren Spencer Smith,1,2021,8,801,184826429,42,24,Pop
Yet To Come,BTS,1,2022,6,829,302006641,32,26,Pop
Run BTS,BTS,1,2022,6,736,330881149,5,17,Asian Music
Music For a Sushi Restaurant,Harry Styles,1,2022,5,4449,334733572,80,66,Pop
Matilda,Harry Styles,1,2022,5,3218,366214458,29,79,Pop
For Youth,BTS,1,2022,6,327,114546317,5,12,Asian Music
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1,2022,5,4576,448500832,79,93,Pop
Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",4,2022,6,2313,136676504,34,29,Rap/Hip Hop
Born Singer,BTS,1,2022,6,279,79095270,0,6,Asian Music
Little Freak,Harry Styles,1,2022,5,2302,273194684,20,39,Pop
True Love,"Kanye West, XXXTENTACION",2,2022,5,2129,194902696,23,44,Rap/Hip Hop
Pass The Dutchie,Musical Youth,1,1982,1,5328,195918494,54,900,Pop
"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",2,2022,6,1401,248511839,26,17,Electro
Love Of My Life,Harry Styles,1,2022,5,1933,233671263,13,31,Pop
Grapejuice,Harry Styles,1,2022,5,1986,199587884,7,15,Pop
So Good,Halsey,1,2022,6,1057,91781263,51,19,Alternative
Belly Dancer,"BYOR, Imanbek",2,2022,2,5115,383835984,109,301,Dance
Keep Driving,Harry Styles,1,2022,5,2094,236060709,8,18,Pop
Cinema,Harry Styles,1,2022,5,2171,189236868,18,28,Pop
Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",2,2022,5,896,160845341,19,15,Rap/Hip Hop
Only Love Can Hurt Like This,Paloma Faith,1,2014,1,5148,588955257,90,365,Pop
Hold My Hand,Lady Gaga,1,2022,5,2528,238350348,63,270,Pop
Daydreaming,Harry Styles,1,2022,5,1900,187703102,15,23,Pop
Me and Your Mama,Childish Gambino,1,2016,11,8775,445590495,33,107,R&B
Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",3,2022,3,5290,286739476,139,142,Dance
SLOW DANCING IN THE DARK,Joji,1,2018,9,10211,1122364376,38,65,R&B
Antes de Perderte,Duki,1,2022,6,584,157136970,12,8,Reggaeton
295,Sidhu Moose Wala,1,2021,5,246,183273246,4,0,Indian Music
En El Radio Un Cochinero,Victor Cibrian,1,2022,5,514,164856284,5,1,Traditional Mexicano
Master of Puppets (Remastered),Metallica,1,1986,3,6080,704171068,112,406,Rock
BREAK MY SOUL,Beyoncï¿,1,2022,6,9724,354614964,222,259,Pop
ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",5,2022,6,2341,279717388,37,38,Pop
Massive,Drake,1,2022,6,5263,195628667,66,61,Dance
Betty (Get Money),Yung Gravy,1,2022,6,2402,221752937,45,26,Rap/Hip Hop
Ojos Marrones,Lasso,1,2022,2,795,263280370,26,15,Pop
POP!,Nayeon,1,2022,6,571,213505179,19,14,Asian Music
MORE,j-hope,1,2022,7,565,155795783,6,11,Pop
Sweet Child O' Mine,Guns N' Roses,1,1987,1,41231,1553497987,228,6720,Rock
Sticky,Drake,1,2022,6,2814,191448892,38,25,Dance
Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",3,2022,6,894,176103902,28,54,Brazilian Music
La Loto,"Anitta, Tini, Becky G",3,2022,7,945,121189256,49,57,Pop
die first,Nessa Barrett,1,2022,6,767,131746175,25,22,Pop
Afraid To Feel,LF System,1,2022,5,5898,244790012,129,128,Dance
Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",3,2022,6,685,129314708,17,24,Brazilian Music
STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",3,2022,8,2107,170732845,51,50,Rap/Hip Hop
Si Te La Encuentras Por Ahï¿,Feid,1,2022,8,1379,179061440,23,18,Rap/Hip Hop
GIVENCHY,Duki,1,2022,7,625,185236961,13,12,Rap/Hip Hop
ALIEN SUPERSTAR,Beyoncï¿,1,2022,7,2688,171788484,39,36,Pop
Mary On A Cross,Ghost,1,2019,9,2668,387080183,38,78,Metal
Attention,NewJeans,1,2022,8,799,264717480,14,9,Rap/Hip Hop
THE SHADE,Rex Orange County,1,2022,3,1189,244928911,17,16,Alternative
"Come Back Home - From ""Purple Hearts""",Sofia Carson,1,2022,7,367,97610446,28,195,Films/Games
El Rescate,"Grupo Marca Registrada, Junior H",2,2022,7,527,287278853,10,3,Traditional Mexicano
Heartless,Kanye West,1,2008,1,17504,887906111,63,1315,R&B
"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",4,2022,7,3113,123473120,54,124,Pop
JGL,"Luis R Conriquez, La Adictiva",2,2022,2,782,323455692,15,6,Traditional Mexicano
Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",3,2022,6,2442,240918092,81,248,Dance
Pipoco,"Melody, Ana Castela, Dj Chris No Beat",3,2022,5,1112,191873381,22,65,Brazilian Music
Forget Me,Lewis Capaldi,1,2022,9,2520,239411309,93,84,Alternative
Bound 2,Kanye West,1,2013,1,19806,703301727,33,274,Rap/Hip Hop
Talk that Talk,TWICE,1,2022,8,615,189476119,14,15,Pop
BILLIE EILISH.,Armani White,1,2022,1,2537,277132266,49,67,Rap/Hip Hop
Ferxxo 100,Feid,1,2022,6,1647,278920007,20,23,Rap/Hip Hop
KU LO SA - A COLORS SHOW,Oxlade,1,2022,6,2019,222410722,117,107,African Music
Prohibidox,Feid,1,2022,9,1473,185392587,25,25,Rap/Hip Hop
Static,Steve Lacy,1,2022,7,1613,202452860,21,13,R&B
The Scientist,Coldplay,1,2002,8,30992,1608164312,124,7827,Rock
Sparks,Coldplay,1,2000,7,10826,624101957,24,805,Rock
Talk,YEAT,1,2022,9,920,148461629,10,8,Alternative
XQ Te Pones Asï¿,"Yandel, Feid",2,2022,9,308,47093942,6,6,Rap/Hip Hop
Selfish,PnB Rock,1,2016,6,2468,380319238,15,0,Pop
Sin Seï¿½ï,"Ovy On The Drums, Quevedo",2,2022,7,1097,209106362,18,13,Classical
Lady Mi Amor,Feid,1,2022,9,330,53987404,3,2,Rap/Hip Hop
Poland,Lil Yachty,1,2022,6,1584,115331792,38,24,Rap/Hip Hop
THE LONELIEST,Mï¿½ï¿½ne,1,2022,10,1585,225093344,78,328,Rock
Bye Bye,"Marshmello, Juice WRLD",2,2022,10,766,84697729,16,9,Rap/Hip Hop
BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",4,2022,8,836,159240673,14,13,Reggaeton
Nxde,(G)I-DLE,1,2022,10,430,170709584,14,9,Asian Music
Miss You,Southstar,1,1982,5,2020,154356956,77,119,Dance
we fell in love in october,girl in red,1,2018,11,6858,723043854,31,15,Alternative
2 Be Loved (Am I Ready),Lizzo,1,2022,7,3682,247689123,41,158,Pop
Celestial,Ed Sheeran,1,2022,9,1639,176474912,86,80,Pop
Typa Girl,BLACKPINK,1,2022,9,452,235549288,2,13,Pop
California Breeze,Lil Baby,1,2022,10,991,85559365,36,13,Rap/Hip Hop
Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",3,2022,7,648,187701588,0,30,Brazilian Music
Major Distribution,"Drake, 21 Savage",2,2022,11,1545,154863153,22,15,Rap/Hip Hop
Vigilante Shit,Taylor Swift,1,2022,10,1948,253650850,12,16,Pop
Question...?,Taylor Swift,1,2022,10,1608,223064273,10,12,Pop
On BS,"Drake, 21 Savage",2,2022,11,1338,170413877,9,7,Rap/Hip Hop
Mastermind,Taylor Swift,1,2022,10,1936,218320587,7,13,Pop
Circo Loco,"Drake, 21 Savage",2,2022,11,1794,141720999,26,17,Rap/Hip Hop
Spin Bout U,"Drake, 21 Savage",2,2022,11,1652,198365537,26,10,Rap/Hip Hop
"Would've, Could've, Should've",Taylor Swift,1,2022,10,1715,177503916,4,8,Pop
Con La Brisa,"Ludwig Goransson, Foudeqush",2,2022,11,486,71095708,8,7,Films/Games
Privileged Rappers,"Drake, 21 Savage",2,2022,11,1007,112436403,6,3,Rap/Hip Hop
The Astronaut,Jin,1,2022,10,481,203436468,10,15,Asian Music
BackOutsideBoyz,Drake,1,2022,11,1045,93367537,8,2,Rap/Hip Hop
Broke Boys,"Drake, 21 Savage",2,2022,11,1060,106249219,3,5,Rap/Hip Hop
The Great War,Taylor Swift,1,2022,10,1274,181382590,1,11,Pop
My Mind & Me,Selena Gomez,1,2022,11,953,91473363,61,37,Pop
Bigger Than The Whole Sky,Taylor Swift,1,2022,10,1180,121871870,4,8,Pop
A Veces (feat. Feid),"Feid, Paulo Londra",2,2022,11,573,73513683,2,7,Pop
En La De Ella,"Feid, Sech, Jhayco",3,2022,10,1320,133895612,29,17,Rap/Hip Hop
Alone,Burna Boy,1,2022,11,782,96007391,27,32,Films/Games
